time,value
1985-07-24,0.0064555988647043705
1985-07-25,0.46186164021492004
1985-07-26,4.050511360168457
1985-07-27,6.545916557312012
1985-07-28,0.20949184894561768
1985-07-29,0.023412000387907028
1985-07-30,0.5775451064109802
1985-07-31,7.139443874359131
1985-08-01,8.312856674194336
1985-08-02,0.03981364518404007
1985-08-03,0.022016029804944992
1985-08-04,0.005640363320708275
1985-08-05,0.7558906674385071
1985-08-06,2.983851671218872
1985-08-07,2.8114235401153564
1985-08-08,8.051108360290527
1985-08-09,0.04945702478289604
1985-08-10,0.19657652080059052
1985-08-11,0.7315645813941956
1985-08-12,0.07813789695501328
1985-08-13,0.283826619386673
1985-08-14,3.830003261566162
1985-08-15,6.483044147491455
1985-08-16,19.969139099121094
1985-08-17,2.417259454727173
1985-08-18,0.1518058329820633
1985-08-19,1.4087578058242798
1985-08-20,1.1997390985488892
1985-08-21,0.309518963098526
1985-08-22,0.05890534073114395
1985-08-23,0.02045293338596821
1985-08-24,1.463962435722351
1985-08-25,18.300424575805664
1985-08-26,4.135653495788574
1985-08-27,0.7582885026931763
1985-08-28,0.04292679205536842
1985-08-29,0.297355979681015
1985-08-30,11.262951850891113
1985-08-31,3.5485339164733887
1985-09-01,0.15333430469036102
1985-09-02,0.024719707667827606
1985-09-03,0.09912226349115372
1985-09-04,0.02791925147175789
1985-09-05,0.10230123996734619
1985-09-06,0.5709822773933411
1985-09-07,1.1222813129425049
1985-09-08,0.5149100422859192
1985-09-09,4.598022937774658
1985-09-10,3.6782257556915283
1985-09-11,0.3768625259399414
1985-09-12,0.029044581577181816
1985-09-13,0.0631832480430603
1985-09-14,0.0
1985-09-15,0.0
1985-09-16,0.0
1985-09-17,0.09701303392648697
1985-09-18,0.003838381264358759
1985-09-19,0.0
1985-09-20,0.0077321529388427734
1985-09-21,0.0051945834420621395
1985-09-22,0.049253400415182114
1985-09-23,0.3929116725921631
1985-09-24,9.5463285446167
1985-09-25,0.3360019624233246
1985-09-26,1.3272504806518555
1985-09-27,2.9800775051116943
1985-09-28,0.11197563260793686
1985-09-29,0.002335268771275878
1985-09-30,0.2883267104625702
1985-10-01,6.3703460693359375
1985-10-02,1.4635555744171143
1985-10-03,0.11928893625736237
1985-10-04,0.12235384434461594
1985-10-05,2.3451321125030518
1985-10-06,1.3305433988571167
1985-10-07,0.03765436261892319
1985-10-08,0.0011308344546705484
1985-10-09,0.0059164767153561115
1985-10-10,0.108163021504879
1985-10-11,2.7602903842926025
1985-10-12,0.5652405619621277
1985-10-13,4.224034309387207
1985-10-14,3.766988515853882
1985-10-15,9.217267036437988
1985-10-16,0.42692333459854126
1985-10-17,0.0
1985-10-18,0.5474801659584045
1985-10-19,6.541596412658691
1985-10-20,10.9337739944458
1985-10-21,15.20351505279541
1985-10-22,0.3391011655330658
1985-10-23,0.3372346758842468
1985-10-24,5.666792392730713
1985-10-25,3.1905431747436523
1985-10-26,0.004175053909420967
1985-10-27,0.0
1985-10-28,0.0
1985-10-29,0.051083292812108994
1985-10-30,1.1666914224624634
1985-10-31,2.3894145488739014
1985-11-01,0.5636915564537048
1985-11-02,3.362029790878296
1985-11-03,12.672113418579102
1985-11-04,14.723999977111816
1985-11-05,23.881019592285156
1985-11-06,4.854934215545654
1985-11-07,1.5244942903518677
1985-11-08,3.0916097164154053
1985-11-09,2.238719940185547
1985-11-10,11.0802583694458
1985-11-11,22.70050048828125
1985-11-12,11.054496765136719
1985-11-13,9.157960891723633
1985-11-14,5.402456760406494
1985-11-15,4.012838363647461
1985-11-16,25.137500762939453
1985-11-17,9.931756019592285
1985-11-18,0.5691024661064148
1985-11-19,2.354987859725952
1985-11-20,2.4621710777282715
1985-11-21,0.16799019277095795
1985-11-22,1.447031855583191
1985-11-23,0.7989873290061951
1985-11-24,0.031019166111946106
1985-11-25,1.7047969102859497
1985-11-26,9.931224822998047
1985-11-27,28.25145149230957
1985-11-28,16.06979751586914
1985-11-29,1.3463175296783447
1985-11-30,0.18097758293151855
1985-12-01,0.5746848583221436
1985-12-02,4.028254985809326
1985-12-03,0.5306425094604492
1985-12-04,0.03141666203737259
1985-12-05,0.25236812233924866
1985-12-06,3.62408709526062
1985-12-07,0.07104676961898804
1985-12-08,0.030679399147629738
1985-12-09,0.1588638722896576
1985-12-10,2.048994541168213
1985-12-11,15.018677711486816
1985-12-12,13.446964263916016
1985-12-13,1.221360206604004
1985-12-14,3.307516098022461
1985-12-15,0.19718323647975922
1985-12-16,0.1943395882844925
1985-12-17,0.7968072891235352
1985-12-18,1.2649425268173218
1985-12-19,0.13881057500839233
1985-12-20,0.28983426094055176
1985-12-21,0.7770904898643494
1985-12-22,0.26681438088417053
1985-12-23,0.8621987700462341
1985-12-24,0.9655487537384033
1985-12-25,0.6540457606315613
1985-12-26,0.3224742114543915
1985-12-27,1.2871909141540527
1985-12-28,0.5430541634559631
1985-12-29,0.09936390072107315
1985-12-30,0.008731277659535408
1985-12-31,0.0
1986-01-01,0.012572506442666054
1986-01-02,0.3505934774875641
1986-01-03,0.6224600672721863
1986-01-04,0.33780401945114136
1986-01-05,0.6243593692779541
1986-01-06,0.31381481885910034
1986-01-07,0.02820308320224285
1986-01-08,0.01754702441394329
1986-01-09,0.04486335441470146
1986-01-10,0.0
1986-01-11,0.012994086369872093
1986-01-12,0.10004527121782303
1986-01-13,0.811119794845581
1986-01-14,0.5662961602210999
1986-01-15,0.22913429141044617
1986-01-16,0.03435913100838661
1986-01-17,0.33845382928848267
1986-01-18,3.0802080631256104
1986-01-19,8.62966251373291
1986-01-20,12.65057373046875
1986-01-21,0.807843804359436
1986-01-22,0.04733745753765106
1986-01-23,0.030328625813126564
1986-01-24,0.05768057331442833
1986-01-25,0.8482537865638733
1986-01-26,0.656814694404602
1986-01-27,2.4507458209991455
1986-01-28,0.30755019187927246
1986-01-29,0.3538695275783539
1986-01-30,0.6218050122261047
1986-01-31,0.11986381560564041
1986-02-01,0.17825984954833984
1986-02-02,2.6212217807769775
1986-02-03,1.029536247253418
1986-02-04,16.311220169067383
1986-02-05,12.472153663635254
1986-02-06,1.0012682676315308
1986-02-07,11.65579891204834
1986-02-08,0.8768037557601929
1986-02-09,0.11466935276985168
1986-02-10,0.7274559736251831
1986-02-11,3.005380630493164
1986-02-12,0.14302992820739746
1986-02-13,0.1614457219839096
1986-02-14,0.735131561756134
1986-02-15,3.4304134845733643
1986-02-16,0.4816038906574249
1986-02-17,4.425018787384033
1986-02-18,1.4877657890319824
1986-02-19,1.1115713119506836
1986-02-20,2.6200668811798096
1986-02-21,7.456912040710449
1986-02-22,0.9307210445404053
1986-02-23,0.07515757530927658
1986-02-24,1.3634554147720337
1986-02-25,0.6224536895751953
1986-02-26,0.7081613540649414
1986-02-27,3.5823895931243896
1986-02-28,0.21589604020118713
1986-03-01,0.06815497577190399
1986-03-02,0.1366502344608307
1986-03-03,1.3317090272903442
1986-03-04,0.8915162682533264
1986-03-05,0.3987465798854828
1986-03-06,3.6878490447998047
1986-03-07,2.025709390640259
1986-03-08,0.22671517729759216
1986-03-09,0.030487405136227608
1986-03-10,0.5887396931648254
1986-03-11,10.031461715698242
1986-03-12,2.5125677585601807
1986-03-13,16.9993896484375
1986-03-14,1.7151111364364624
1986-03-15,1.9806759357452393
1986-03-16,0.1307489275932312
1986-03-17,0.1558603048324585
1986-03-18,1.1805071830749512
1986-03-19,12.623074531555176
1986-03-20,0.5133868455886841
1986-03-21,0.05621025711297989
1986-03-22,0.02533685602247715
1986-03-23,0.0013073363807052374
1986-03-24,0.004420165903866291
1986-03-25,0.0
1986-03-26,0.2703014016151428
1986-03-27,3.6226212978363037
1986-03-28,0.03366990387439728
1986-03-29,0.0
1986-03-30,8.939226972870529e-05
1986-03-31,0.0
1986-04-01,0.20527991652488708
1986-04-02,1.7114394903182983
1986-04-03,0.2282792180776596
1986-04-04,1.8902671337127686
1986-04-05,0.8942155241966248
1986-04-06,3.864452838897705
1986-04-07,2.1491787433624268
1986-04-08,0.2595903277397156
1986-04-09,0.8820377588272095
1986-04-10,1.0094412565231323
1986-04-11,0.7604920268058777
1986-04-12,0.06528551876544952
1986-04-13,0.8253495097160339
1986-04-14,0.5685837268829346
1986-04-15,7.930190563201904
1986-04-16,1.5120947360992432
1986-04-17,2.790888786315918
1986-04-18,0.05180411785840988
1986-04-19,0.19021153450012207
1986-04-20,3.8568155765533447
1986-04-21,17.15823745727539
1986-04-22,3.923525810241699
1986-04-23,0.25202810764312744
1986-04-24,0.006271841935813427
1986-04-25,0.04855751618742943
1986-04-26,1.246877908706665
1986-04-27,0.005173961631953716
1986-04-28,0.2750977575778961
1986-04-29,1.676686406135559
1986-04-30,0.5604957342147827
1986-05-01,3.425163745880127
1986-05-02,0.1948176771402359
1986-05-03,0.0
1986-05-04,0.009723348543047905
1986-05-05,0.0008547191973775625
1986-05-06,0.4472278654575348
1986-05-07,10.602856636047363
1986-05-08,4.450937747955322
1986-05-09,0.0
1986-05-10,0.05085042491555214
1986-05-11,0.006766858045011759
1986-05-12,0.2335396409034729
1986-05-13,1.6435704231262207
1986-05-14,4.066939353942871
1986-05-15,1.6002241373062134
1986-05-16,11.28037166595459
1986-05-17,1.3386396169662476
1986-05-18,2.9373018741607666
1986-05-19,9.276917457580566
1986-05-20,5.289331436157227
1986-05-21,1.0590639114379883
1986-05-22,1.093702793121338
1986-05-23,0.9979407787322998
1986-05-24,0.16747018694877625
1986-05-25,0.06326033920049667
1986-05-26,0.9631813168525696
1986-05-27,12.12668514251709
1986-05-28,3.484220266342163
1986-05-29,0.3336651027202606
1986-05-30,1.7654873132705688
1986-05-31,2.2641186714172363
1986-06-01,0.20486553013324738
1986-06-02,1.8505765199661255
1986-06-03,0.005845025647431612
1986-06-04,0.37034448981285095
1986-06-05,3.133537530899048
1986-06-06,15.574264526367188
1986-06-07,8.686872482299805
1986-06-08,5.255038261413574
1986-06-09,0.8092077970504761
1986-06-10,1.3368878364562988
1986-06-11,7.2650957107543945
1986-06-12,15.158651351928711
1986-06-13,1.684460163116455
1986-06-14,0.3642502427101135
1986-06-15,2.9836783409118652
1986-06-16,3.9391815662384033
1986-06-17,3.5184249877929688
1986-06-18,0.03306197375059128
1986-06-19,0.9726958274841309
1986-06-20,11.318068504333496
1986-06-21,0.8984867930412292
1986-06-22,0.23224639892578125
1986-06-23,4.007030010223389
1986-06-24,0.24064715206623077
1986-06-25,0.00463827233761549
1986-06-26,0.09333130717277527
1986-06-27,1.7799307107925415
1986-06-28,19.31938362121582
1986-06-29,3.714088201522827
1986-06-30,0.7393997311592102
1986-07-01,10.707341194152832
1986-07-02,26.189716339111328
1986-07-03,1.2691049575805664
1986-07-04,0.0016705571906641126
1986-07-05,0.0
1986-07-06,0.0
1986-07-07,0.058478400111198425
1986-07-08,1.2914624214172363
1986-07-09,14.703313827514648
1986-07-10,6.941699504852295
1986-07-11,11.905746459960938
1986-07-12,13.942737579345703
1986-07-13,10.278694152832031
1986-07-14,1.7752329111099243
1986-07-15,0.8808813095092773
1986-07-16,7.624121189117432
1986-07-17,2.92578387260437
1986-07-18,0.03621142357587814
1986-07-19,0.08356931805610657
1986-07-20,0.4785703420639038
1986-07-21,1.4598920345306396
1986-07-22,0.2273956537246704
1986-07-23,0.0026517228689044714
1986-07-24,0.014499306678771973
1986-07-25,0.6424694657325745
1986-07-26,8.091742515563965
1986-07-27,0.6879119873046875
1986-07-28,0.39038679003715515
1986-07-29,2.3219857215881348
1986-07-30,0.27191489934921265
1986-07-31,0.05161125212907791
1986-08-01,2.4287259578704834
1986-08-02,1.2859197854995728
1986-08-03,0.7895010113716125
1986-08-04,0.0011119390837848186
1986-08-05,0.006341405678540468
1986-08-06,0.4245963394641876
1986-08-07,4.597540855407715
1986-08-08,1.3202933073043823
1986-08-09,1.252984881401062
1986-08-10,2.0442209243774414
1986-08-11,13.108193397521973
1986-08-12,0.067729651927948
1986-08-13,0.0
1986-08-14,0.0036206089425832033
1986-08-15,0.3545267879962921
1986-08-16,3.99778413772583
1986-08-17,4.393614768981934
1986-08-18,1.7192966938018799
1986-08-19,0.03577784448862076
1986-08-20,0.2736087143421173
1986-08-21,0.4241314232349396
1986-08-22,0.14711199700832367
1986-08-23,0.4387211501598358
1986-08-24,4.421176433563232
1986-08-25,0.10362190008163452
1986-08-26,2.047457456588745
1986-08-27,19.69371795654297
1986-08-28,1.4950497150421143
1986-08-29,0.13245314359664917
1986-08-30,0.01257200725376606
1986-08-31,0.0
1986-09-01,0.0231879074126482
1986-09-02,0.27140411734580994
1986-09-03,0.5936198234558105
1986-09-04,3.9113240242004395
1986-09-05,7.2387285232543945
1986-09-06,0.12185977399349213
1986-09-07,0.2912541627883911
1986-09-08,0.027105029672384262
1986-09-09,0.0
1986-09-10,0.04430244117975235
1986-09-11,1.697007179260254
1986-09-12,23.475276947021484
1986-09-13,0.19371366500854492
1986-09-14,0.01321167591959238
1986-09-15,0.017879515886306763
1986-09-16,0.3260662853717804
1986-09-17,0.16040123999118805
1986-09-18,5.875447750091553
1986-09-19,6.070903301239014
1986-09-20,1.6264617443084717
1986-09-21,0.26425057649612427
1986-09-22,0.5694462060928345
1986-09-23,3.6674249172210693
1986-09-24,7.025380611419678
1986-09-25,19.03266143798828
1986-09-26,1.7907307147979736
1986-09-27,18.377864837646484
1986-09-28,8.56575870513916
1986-09-29,1.337721347808838
1986-09-30,2.383302927017212
1986-10-01,11.148150444030762
1986-10-02,19.6935977935791
1986-10-03,8.638872146606445
1986-10-04,20.09820556640625
1986-10-05,7.345388889312744
1986-10-06,0.5991722941398621
1986-10-07,0.008486799895763397
1986-10-08,0.03314973786473274
1986-10-09,0.2773093581199646
1986-10-10,0.21863694489002228
1986-10-11,0.062184423208236694
1986-10-12,0.5257837772369385
1986-10-13,7.107206344604492
1986-10-14,7.92772102355957
1986-10-15,0.350267618894577
1986-10-16,0.24532464146614075
1986-10-17,0.2313348799943924
1986-10-18,0.05095798149704933
1986-10-19,0.0
1986-10-20,0.001999047352001071
1986-10-21,0.06031409278512001
1986-10-22,0.07486370205879211
1986-10-23,0.027468467131257057
1986-10-24,0.16542091965675354
1986-10-25,3.1218819618225098
1986-10-26,8.562165260314941
1986-10-27,2.041002035140991
1986-10-28,1.4743444919586182
1986-10-29,0.017324170097708702
1986-10-30,0.09625288844108582
1986-10-31,0.0
1986-11-01,0.036182951182127
1986-11-02,0.47481992840766907
1986-11-03,0.278870165348053
1986-11-04,4.4928765296936035
1986-11-05,3.8047032356262207
1986-11-06,5.558255195617676
1986-11-07,0.41960471868515015
1986-11-08,7.790092468261719
1986-11-09,5.352283954620361
1986-11-10,0.7741850018501282
1986-11-11,5.9997029304504395
1986-11-12,1.527126669883728
1986-11-13,0.46980708837509155
1986-11-14,0.15978336334228516
1986-11-15,0.006496053654700518
1986-11-16,0.12757886946201324
1986-11-17,0.1316554993391037
1986-11-18,1.1343133449554443
1986-11-19,6.435695648193359
1986-11-20,1.3331220149993896
1986-11-21,9.247352600097656
1986-11-22,0.058711230754852295
1986-11-23,0.1969912201166153
1986-11-24,0.9230977296829224
1986-11-25,1.5572525262832642
1986-11-26,23.63362693786621
1986-11-27,8.263131141662598
1986-11-28,0.07605181634426117
1986-11-29,0.06741201877593994
1986-11-30,0.02649766393005848
1986-12-01,2.17753529548645
1986-12-02,25.86252212524414
1986-12-03,10.291217803955078
1986-12-04,0.49440234899520874
1986-12-05,0.07855526357889175
1986-12-06,0.04986036568880081
1986-12-07,0.6225311756134033
1986-12-08,3.9480338096618652
1986-12-09,6.428271770477295
1986-12-10,6.07496452331543
1986-12-11,0.004083337727934122
1986-12-12,0.09975530207157135
1986-12-13,0.19181329011917114
1986-12-14,0.007940420880913734
1986-12-15,0.0
1986-12-16,0.027016280218958855
1986-12-17,0.7116808295249939
1986-12-18,2.6021780967712402
1986-12-19,0.29155540466308594
1986-12-20,0.01284418348222971
1986-12-21,0.016826579347252846
1986-12-22,0.0
1986-12-23,0.25617513060569763
1986-12-24,3.1425881385803223
1986-12-25,8.936387062072754
1986-12-26,0.34644046425819397
1986-12-27,0.016322748735547066
1986-12-28,0.0
1986-12-29,0.013749165460467339
1986-12-30,0.5436200499534607
1986-12-31,0.06033209338784218
1987-01-01,0.3348982036113739
1987-01-02,4.021981716156006
1987-01-03,1.0976142883300781
1987-01-04,0.009537187404930592
1987-01-05,0.010371205396950245
1987-01-06,0.009644493460655212
1987-01-07,0.1032307893037796
1987-01-08,0.034088384360075
1987-01-09,0.3426906168460846
1987-01-10,3.745990753173828
1987-01-11,1.6698774099349976
1987-01-12,0.28371962904930115
1987-01-13,0.0007388289668597281
1987-01-14,0.05067692697048187
1987-01-15,0.5369580388069153
1987-01-16,0.17136670649051666
1987-01-17,0.0644732117652893
1987-01-18,1.4330637454986572
1987-01-19,5.491775989532471
1987-01-20,7.967180252075195
1987-01-21,0.0009198302868753672
1987-01-22,0.1638239324092865
1987-01-23,1.567826271057129
1987-01-24,0.24850551784038544
1987-01-25,0.0710136666893959
1987-01-26,0.017548993229866028
1987-01-27,0.04599780961871147
1987-01-28,0.18288157880306244
1987-01-29,0.8819674253463745
1987-01-30,7.20100736618042
1987-01-31,1.7858220338821411
1987-02-01,0.2340819090604782
1987-02-02,1.514908790588379
1987-02-03,0.005934243556112051
1987-02-04,0.0008540183189325035
1987-02-05,0.0
1987-02-06,0.0
1987-02-07,0.030660878866910934
1987-02-08,0.0847068578004837
1987-02-09,1.3247301578521729
1987-02-10,0.0670190081000328
1987-02-11,0.06322585046291351
1987-02-12,1.1342941522598267
1987-02-13,0.18371373414993286
1987-02-14,0.14182063937187195
1987-02-15,0.007859411649405956
1987-02-16,0.145704448223114
1987-02-17,0.7338152527809143
1987-02-18,2.0061638355255127
1987-02-19,0.009651055559515953
1987-02-20,0.0
1987-02-21,0.03668171167373657
1987-02-22,0.24955789744853973
1987-02-23,1.3994009494781494
1987-02-24,0.005003079771995544
1987-02-25,0.002231051679700613
1987-02-26,0.0
1987-02-27,0.5552327036857605
1987-02-28,2.078524112701416
1987-03-01,11.645174026489258
1987-03-02,3.84493088722229
1987-03-03,0.5368130207061768
1987-03-04,0.09105043113231659
1987-03-05,0.3075453042984009
1987-03-06,0.4098016321659088
1987-03-07,0.0
1987-03-08,0.0034884412307292223
1987-03-09,0.006913317833095789
1987-03-10,0.0353580117225647
1987-03-11,0.0
1987-03-12,0.000899733800906688
1987-03-13,0.054435499012470245
1987-03-14,1.164592981338501
1987-03-15,2.5001304149627686
1987-03-16,1.529219627380371
1987-03-17,0.12754520773887634
1987-03-18,0.12637250125408173
1987-03-19,1.172505259513855
1987-03-20,0.0055130827240645885
1987-03-21,0.0
1987-03-22,0.0
1987-03-23,0.0
1987-03-24,0.08129707723855972
1987-03-25,1.5836704969406128
1987-03-26,1.3176965713500977
1987-03-27,0.08101359754800797
1987-03-28,0.24705418944358826
1987-03-29,0.990761399269104
1987-03-30,16.55045509338379
1987-03-31,20.546186447143555
1987-04-01,1.0035068988800049
1987-04-02,3.029280424118042
1987-04-03,1.2572075128555298
1987-04-04,8.10794734954834
1987-04-05,14.735146522521973
1987-04-06,1.4796961545944214
1987-04-07,1.2229180335998535
1987-04-08,0.07345902174711227
1987-04-09,0.0
1987-04-10,0.017881175503134727
1987-04-11,0.8734904527664185
1987-04-12,5.309680938720703
1987-04-13,1.1455823183059692
1987-04-14,0.5619198679924011
1987-04-15,7.561587810516357
1987-04-16,6.238747596740723
1987-04-17,1.4995580911636353
1987-04-18,0.03990904241800308
1987-04-19,0.0
1987-04-20,0.0
1987-04-21,0.0
1987-04-22,0.47247079014778137
1987-04-23,3.323436737060547
1987-04-24,6.335409164428711
1987-04-25,2.1323440074920654
1987-04-26,0.006712364032864571
1987-04-27,0.5218643546104431
1987-04-28,3.785329818725586
1987-04-29,0.17200100421905518
1987-04-30,0.7256953120231628
1987-05-01,0.30996549129486084
1987-05-02,3.9130666255950928
1987-05-03,4.307322978973389
1987-05-04,5.27221155166626
1987-05-05,0.0025849102530628443
1987-05-06,0.0
1987-05-07,0.00012960073945578188
1987-05-08,0.0029142952989786863
1987-05-09,0.06454981863498688
1987-05-10,0.001498209428973496
1987-05-11,0.0952698141336441
1987-05-12,1.2270361185073853
1987-05-13,0.011384664103388786
1987-05-14,0.5616524815559387
1987-05-15,10.012187957763672
1987-05-16,0.2786145806312561
1987-05-17,0.21761272847652435
1987-05-18,1.8260581493377686
1987-05-19,17.751731872558594
1987-05-20,3.950659990310669
1987-05-21,1.350756049156189
1987-05-22,8.449650764465332
1987-05-23,1.971668004989624
1987-05-24,0.013202072121202946
1987-05-25,0.6129963994026184
1987-05-26,5.347135066986084
1987-05-27,7.456111431121826
1987-05-28,0.2872890830039978
1987-05-29,1.415657877922058
1987-05-30,0.8527941703796387
1987-05-31,10.807711601257324
1987-06-01,0.9957602620124817
1987-06-02,7.195883750915527
1987-06-03,19.936307907104492
1987-06-04,1.1815658807754517
1987-06-05,0.013123699463903904
1987-06-06,0.07697410136461258
1987-06-07,0.33461716771125793
1987-06-08,0.8179499506950378
1987-06-09,8.903382301330566
1987-06-10,0.5799217224121094
1987-06-11,0.4955473244190216
1987-06-12,7.997103214263916
1987-06-13,11.046202659606934
1987-06-14,0.20808906853199005
1987-06-15,0.06698836386203766
1987-06-16,2.5430352687835693
1987-06-17,0.4672718048095703
1987-06-18,0.015339617617428303
1987-06-19,0.14766520261764526
1987-06-20,5.498285293579102
1987-06-21,12.192802429199219
